customer_id,credit_score,country,gender,age,tenure,balance,products_number,credit_card,active_member,estimated_salary,churn
15658052,-0.2543330046555168,France,Female,44,10,81553.93,1,1,0,20063.63,1
15721189,0.15967483523981502,France,Female,66,7,0.0,2,1,1,99792.82,0
15711288,-1.4342553483572125,France,Male,24,6,0.0,2,1,0,37654.31,0
15770030,0.3977293431796308,Spain,Female,28,3,0.0,2,1,1,192449.02,0
15803681,1.5776516868813264,France,Female,26,4,0.0,2,1,1,181208.47,0
15702789,-1.061648292451414,Germany,Male,32,5,175214.71,1,1,1,155165.61,0
15814930,-0.647640452556082,Germany,Female,40,10,125534.51,1,1,0,121504.18,1
15658306,0.439130127169164,France,Male,68,4,97705.99,1,1,1,61569.07,0
15699523,-1.5688078963231953,Germany,Female,55,4,126817.65,2,1,0,123269.71,0
15610383,-0.2336326126607502,France,Female,46,1,46870.43,4,1,0,31272.14,1
15615032,-0.27503339665028337,Spain,Male,46,3,0.0,2,1,1,62825.03,0
15781989,0.8531379670644959,France,Male,42,9,120094.93,1,1,0,184056.45,0
15647402,-0.2336326126607502,France,Female,38,3,0.0,2,1,1,48924.73,0
15740494,-0.18188163267383373,France,Female,33,3,0.0,2,1,0,191111.02,0
15701265,-0.9477961364801976,Germany,Female,36,1,104356.94,2,0,1,54184.06,0
15743532,0.5529822831403802,Germany,Male,27,5,147004.34,1,1,0,64381.33,1
15794870,0.9669901230357121,Germany,Male,38,6,73023.17,2,1,0,78770.86,0
15747591,0.14932463924243172,Spain,Female,40,1,173432.55,1,0,1,116766.79,0
15726557,-0.13013065268691726,France,Female,42,7,165679.92,1,0,0,32916.29,0
15732199,1.9295583507923586,Spain,Male,31,9,104678.62,1,0,1,50972.6,0
15662291,-1.20655103641478,France,Female,55,8,116973.26,3,1,0,122066.5,1
15749050,-1.061648292451414,France,Female,36,3,0.0,1,1,0,65996.9,0
15781586,1.9295583507923586,Germany,Male,38,2,126732.85,1,1,1,79577.38,0
15617078,0.07687326726074865,France,Female,44,6,148481.09,1,1,0,130529.13,0
15723339,-0.999547116467114,France,Female,38,4,137654.05,2,1,1,172629.67,0
15671322,0.7599862030880462,Germany,Male,30,7,115315.04,1,1,0,15216.53,0
15793854,0.7496360070906628,France,Male,42,2,99095.73,1,1,1,17512.53,0
15756539,-0.6786910405482319,Germany,Female,39,7,165610.41,2,0,0,131852.01,0
15612064,-1.8275627962577776,France,Male,33,5,0.0,2,1,0,181945.52,1
15625916,-0.9167455484880477,Spain,Male,32,6,161628.66,1,1,0,91482.5,0
15683195,0.7082352231011296,France,Male,32,9,146605.27,1,1,1,77119.45,0
15690182,-0.16118124067906714,Germany,Male,37,5,113488.68,1,1,0,95611.74,1
15721719,0.9566399270383288,France,Male,42,7,77002.2,2,1,1,80428.42,0
15641690,0.3149277752005645,Spain,Male,67,7,0.0,2,0,1,163714.92,0
15634896,-1.3411035843807628,France,Female,39,6,0.0,2,0,1,27375.15,0
15671590,0.9359395350435622,Spain,Male,25,4,0.0,2,1,1,73873.65,0
15779182,1.4430991389153436,Spain,Male,46,8,182364.53,1,0,0,139266.48,1
15778287,-0.29573378864504996,France,Male,35,8,0.0,2,1,1,131772.51,0
15609510,0.1907254232319649,France,Male,45,7,149364.58,1,0,1,173454.07,0
15742229,-0.6993914325429985,France,Male,59,7,127450.14,1,0,1,67552.71,0
15658532,-1.3514537803781461,Spain,Female,63,5,162278.32,1,1,1,34765.33,0
15590993,-0.7407922165325317,Spain,Male,37,5,152212.88,2,0,0,120219.14,0
15565701,0.49088110715608047,Spain,Female,39,9,161993.89,1,0,0,90212.38,0
15597239,-1.061648292451414,Spain,Male,39,7,131468.44,1,1,0,164975.82,0
15688880,0.2217760112241148,Germany,Male,40,10,102980.44,1,1,0,1285.81,1
15813917,0.02512228727383218,Germany,Male,31,9,143321.97,1,1,0,83679.46,0
15679611,0.8634881630618791,Spain,Female,37,2,130404.92,1,0,0,34548.74,0
15636589,1.4844999229048768,France,Female,41,7,0.0,2,1,1,74275.08,0
15687752,-0.09908006469476736,France,Male,30,2,87505.47,2,0,1,7278.57,0
15584363,1.7950058028263758,France,Male,30,0,133634.02,1,1,1,162053.92,0
15737748,-1.20655103641478,Spain,Female,33,3,151233.62,1,0,0,199336.63,0
15803365,0.02512228727383218,Spain,Male,55,2,70263.83,1,0,1,62347.71,0
15793247,-1.5791580923205786,France,Male,34,5,0.0,2,1,1,91711.66,0
15572360,0.33562816719533106,France,Male,30,10,57657.49,1,0,0,79240.9,0
15795166,-0.3371345726345832,Germany,Male,42,8,153572.31,2,1,1,76679.6,0
15724620,-1.1651502524252468,France,Male,37,1,134752.08,1,1,0,162511.55,0
15800856,-0.07837967270000078,Spain,Male,34,3,83132.09,1,1,1,21360.88,0
15671097,-2.3036718121374093,France,Female,31,2,0.0,2,1,0,54487.43,0
15683930,-0.5958894725691656,Germany,Female,32,9,134096.53,2,1,0,53931.05,1
15749004,0.6978850271037463,France,Female,31,0,118100.59,2,1,0,103165.15,0
15800434,1.6604532548603927,Germany,Male,52,10,76915.4,1,0,0,146359.81,1
15709117,1.7846556068289925,Spain,Female,46,3,81576.75,1,1,1,28370.95,1
15638806,-0.05767928070523418,Spain,Male,49,2,0.0,2,0,0,10023.15,0
15662294,0.61508345912468,France,Male,33,10,118327.17,2,1,1,192928.82,0
15690079,-0.6165898645639322,Spain,Male,30,8,124857.69,2,0,0,50485.7,0
15759317,1.0083909070252453,Germany,Female,27,2,90971.85,1,1,1,131662.47,0
15750497,2.0641108987583414,France,Female,37,7,153147.75,1,1,1,152235.3,0
15596181,-1.1237494684357137,France,Male,38,8,65942.26,1,1,1,68093.23,1
15576602,1.6397528628656262,France,Male,38,3,0.0,2,1,1,80061.31,0
15644833,0.25282659921626466,France,Male,54,2,0.0,1,1,0,149583.67,1
15734634,-0.4509867286057994,Spain,Female,27,5,100912.19,1,0,0,7631.27,0
15808689,2.0641108987583414,France,Female,31,4,0.0,2,1,1,33082.81,0
15720702,1.4327489429179603,France,Male,37,3,0.0,1,1,0,121883.87,1
15665077,-0.5441384925822491,France,Female,43,5,0.0,3,1,1,100722.72,1
15763612,1.0911924750043116,Germany,Male,41,2,124439.49,2,0,1,47093.11,0
15596493,0.37702895118486424,France,Female,47,7,0.0,2,1,1,177624.01,0
15704483,0.7599862030880462,France,Male,40,6,0.0,2,0,0,106149.48,0
15598846,0.511581499150847,France,Female,44,2,58781.76,1,1,0,16874.92,0
15629244,-0.16118124067906714,Spain,Male,50,7,159453.64,2,0,0,54560.79,1
15765537,0.37702895118486424,Germany,Male,26,2,142721.52,1,1,1,153605.75,0
15729975,-0.38888555262149965,France,Female,46,8,167795.6,1,0,1,44390.38,0
15682773,1.349947374938894,France,Female,38,3,128345.69,2,1,0,63218.85,0
15688007,0.5426320871429969,Spain,Male,20,3,165260.98,1,1,1,41626.78,0
15574331,-0.5958894725691656,Germany,Female,62,3,118233.81,1,0,1,24765.53,1
15645572,0.9566399270383288,France,Female,40,6,0.0,1,1,0,28280.8,1
15742854,-0.10943026069215066,Spain,Female,46,8,0.0,2,1,0,89043.19,0
15575417,2.053760702760958,Germany,Male,37,7,143452.74,2,1,1,17294.12,0
15796721,1.318896786946744,France,Male,38,3,145018.49,2,1,1,126702.41,0
15734942,-1.1548000564278635,Germany,Female,38,8,82407.51,1,1,0,13123.41,0
15664772,-1.6723098562970282,Germany,Male,28,1,79460.98,2,1,1,167973.63,0
15576683,-0.8546443725037479,Spain,Female,43,9,0.0,1,1,0,125870.79,1
15682563,-0.3371345726345832,Spain,Male,38,5,126473.99,1,1,0,91972.49,0
15650889,0.61508345912468,Germany,Female,30,10,133537.1,2,1,0,155593.74,0
15612108,-0.2646832006529001,France,Male,52,5,164978.01,1,1,1,67788.49,0
15761132,0.32527797119794777,Spain,Male,46,7,128029.72,1,1,1,62615.35,0
15645511,0.7910367910801961,Spain,Male,43,2,97403.18,1,1,1,107415.02,1
15609824,1.4844999229048768,France,Female,41,7,176845.41,3,1,0,166526.26,1
15640268,0.014772091276448884,Spain,Male,71,4,0.0,1,1,1,120107.1,0
15645778,0.2010756192293482,Spain,Male,42,3,81589.04,1,1,0,188227.8,0
15691104,-1.9724655402211437,Germany,Female,40,6,119507.58,2,1,0,91560.63,1
15714567,-0.8546443725037479,Spain,Female,26,6,0.0,2,0,0,166495.2,0
15777826,-0.07837967270000078,France,Male,30,5,94443.77,1,1,1,165614.4,0
15668445,-1.3411035843807628,France,Male,37,2,0.0,2,1,1,86372.24,0
15576162,-0.36818516062673307,France,Male,32,7,92199.84,1,1,1,2755.53,0
15778135,-0.7821930005220649,Spain,Male,43,3,0.0,1,1,0,83594.51,0
15613141,0.687534831106363,France,Female,41,3,135756.96,1,1,1,103706.41,0
15635435,-0.0266286927130843,France,Female,54,9,120633.42,1,0,0,5924.38,1
15596552,-1.1962008404173967,Germany,Male,48,5,134542.73,1,1,1,58203.67,1
15623644,-0.2543330046555168,Spain,Male,29,7,0.0,2,1,0,49361.84,0
15683403,-0.40958594461626624,Spain,Male,52,7,0.0,1,0,1,73585.18,1
15615029,0.8634881630618791,Spain,Male,39,6,0.0,1,1,1,95135.27,0
15769005,0.6047332631272967,France,Male,49,4,154344.49,2,1,1,38794.57,0
15746326,-0.6165898645639322,France,Male,43,3,0.0,2,0,1,198926.36,0
15722364,0.13897444324504843,France,Male,43,9,189026.53,2,1,1,56099.86,0
15704954,-2.2726212241452592,France,Male,37,0,120764.08,1,1,1,117023.08,0
15694409,-0.036978888710467596,Germany,Female,22,3,97975.82,2,0,1,62083.0,0
15754068,-0.751142412529915,France,Male,32,4,0.0,2,1,1,141822.8,0
15683841,-0.9891969204697307,Germany,Male,41,10,113270.2,2,1,1,185387.14,0
15789095,1.2878461989545942,Spain,Male,30,4,0.0,2,0,1,57461.13,0
15719958,2.0641108987583414,Germany,Male,39,3,124548.99,2,1,1,120380.12,0
15689514,-0.2646832006529001,France,Male,43,8,201696.07,1,1,0,133020.9,1
15621353,-0.05767928070523418,Spain,Female,37,7,0.0,2,1,0,13589.93,0
15627232,-0.4406365326084161,Germany,Male,44,7,114203.47,1,1,1,77830.36,1
15745843,0.3977293431796308,Spain,Female,31,4,0.0,2,1,1,136610.02,0
15722902,0.014772091276448884,Germany,Male,50,8,125437.64,1,1,1,17160.94,1
15791767,1.2257450229702944,France,Female,26,7,0.0,2,1,0,176843.53,0
15792722,-0.40958594461626624,France,Female,43,8,64897.75,1,1,0,114996.33,0
15723006,-1.6723098562970282,France,Male,38,8,0.0,2,0,1,196990.79,0
15771942,-1.2686522123990798,Germany,Female,46,9,135555.66,1,1,0,133146.03,1
15774738,-0.19223182867121702,France,Male,44,3,107764.75,1,1,0,185667.72,0
15574004,-2.293321616140026,France,Female,27,6,117307.44,2,1,1,24020.49,0
15587233,-2.0035161282132936,France,Male,41,8,73700.12,3,1,1,185750.02,1
15808228,1.2153948269729111,Spain,Female,44,6,60603.4,1,1,1,178045.97,0
15682834,0.6668344391115965,Spain,Female,35,4,40169.88,2,1,1,199857.47,0
15571752,0.1803752272345816,Germany,Female,32,10,92041.87,1,1,1,43595.9,0
15743067,-0.2646832006529001,Germany,Male,26,3,130483.95,1,1,0,122810.53,0
15714466,2.0227101147688082,France,Female,41,5,0.0,3,1,0,3440.47,1
15617982,0.10792385525289855,Spain,Female,42,3,0.0,2,1,0,35989.41,0
15696637,-0.823593784511598,France,Female,23,10,151097.28,1,0,1,17163.75,0
15690647,-0.7097416285403818,Spain,Female,46,8,67563.31,1,1,0,44506.09,1
15672756,0.6771846351089797,France,Female,35,8,112808.18,1,0,1,17848.3,0
15704586,1.1118928669990782,France,Female,42,7,0.0,2,0,1,76209.56,0
15674526,0.7703363990854295,France,Male,66,4,86459.8,1,1,1,141476.56,0
15775295,-0.2129322206659836,France,Female,40,0,118633.08,1,0,1,60032.46,1
15684196,-0.2439828086581335,France,Female,55,2,159441.27,1,1,0,100686.11,1
15727281,0.02512228727383218,France,Female,27,9,0.0,2,1,0,96429.29,0
15787835,1.2878461989545942,Germany,Female,38,4,125212.65,2,1,1,15795.88,1
15730540,1.4844999229048768,Spain,Male,45,8,88656.37,2,1,0,116547.31,0
15646276,1.8674571748080588,France,Female,32,2,146033.62,1,1,0,191260.74,0
15582180,-0.927095744485431,France,Male,29,9,120268.13,1,1,1,173870.39,0
15697095,0.5633324791377635,Spain,Male,46,7,0.0,2,1,0,117273.35,0
15748797,-0.15083104468168385,Spain,Female,33,0,0.0,1,1,0,92277.47,1
15754796,-1.6930102482917948,Germany,Female,46,4,135070.58,2,1,1,44244.49,1
15628947,0.439130127169164,France,Female,38,3,0.0,2,0,0,78133.48,1
15775546,-1.382504368370296,Spain,Female,29,5,0.0,2,1,0,103402.88,0
15670481,0.34597836319271436,France,Female,27,9,122550.05,2,0,1,137835.82,0
15619029,-0.31643418063981654,Spain,Female,43,2,0.0,2,1,0,20670.1,0
15613282,1.101542671001695,France,Male,29,8,130306.49,1,1,0,77469.38,0
15721487,0.9152391430487956,France,Female,27,6,0.0,1,1,1,57572.38,0
15797276,0.11827405125028184,Spain,Female,41,4,90350.77,1,1,0,75884.65,1
15612494,-3.017835335956857,France,Female,44,6,128747.69,1,1,0,146955.71,1
15629617,-0.8132435885142147,Spain,Male,23,2,126873.52,1,0,1,67040.12,0
15600821,0.7289356150958962,France,Male,69,2,108424.19,1,1,1,178418.35,0
15579062,0.5840328711325301,France,Male,32,9,0.0,2,0,0,30807.02,0
15814268,-2.1380686761792767,France,Female,40,5,84350.07,1,1,0,143835.76,0
15710164,-1.3204031923859962,France,Female,73,7,0.0,2,0,0,130883.9,1
15693904,0.35632855919009765,Germany,Female,30,4,84958.6,2,0,1,194343.72,0
15588986,0.2321262072214981,Germany,Female,29,4,99097.36,1,1,1,9796.69,0
15797733,-1.527407112333662,Germany,Male,30,10,136622.55,2,0,0,47310.24,0
15620507,-1.7137106402865614,Germany,Female,30,5,156771.68,1,1,1,141148.21,0
15685150,1.5362509028917932,Germany,Male,28,7,167658.33,2,1,1,111138.25,0
15667651,-0.6786910405482319,Spain,Female,33,8,0.0,2,1,0,114182.07,0
15774166,-0.4509867286057994,Germany,Female,24,2,109483.54,2,0,1,127560.77,0
15649280,-1.3411035843807628,Germany,Female,40,9,134504.78,1,1,0,18082.06,0
15705657,-1.1962008404173967,France,Female,44,2,114427.86,1,1,1,136330.26,0
15753969,0.7599862030880462,Spain,Male,45,5,83888.54,1,0,1,34121.81,0
15742378,-1.3514537803781461,Germany,Male,32,5,110029.77,1,1,0,56246.69,0
15794874,0.4701807151613139,Spain,Male,41,9,127523.75,1,0,1,191417.42,0
15589221,0.06652307126336536,Germany,Male,30,1,139762.13,2,1,1,23317.88,0
15596671,-0.4923875125953326,Spain,Female,42,8,91611.12,1,0,0,144675.3,1
15583668,0.7806865950828128,France,Female,42,2,109471.79,1,0,1,175161.05,0
15710206,-0.6165898645639322,France,Female,39,4,150500.64,1,1,0,14928.8,0
15799966,1.4637995309101102,Germany,Female,59,9,101609.77,1,0,0,161479.19,1
15794560,-1.0409479004566473,France,Male,57,5,0.0,1,1,1,133501.94,0
15626485,-0.5130879045900992,France,Female,26,8,78892.23,1,1,1,23703.52,0
15703143,1.7536050188368426,France,Female,29,3,82344.84,1,0,1,115985.38,0
15809772,0.1700250312371983,France,Male,48,2,0.0,1,1,0,43229.2,0
15687959,-0.8028933925168315,Spain,Female,44,4,0.0,1,1,1,94862.93,0
15585282,1.0808422790069283,France,Male,62,1,127706.33,2,0,1,142377.69,0
15714993,-1.0202475084618807,France,Female,41,9,124349.34,1,1,0,135635.25,0
15596021,-0.5441384925822491,Spain,Male,44,8,0.0,2,1,0,148487.9,0
15646615,-0.7718428045246816,Germany,Male,28,1,119336.29,2,0,1,58976.85,0
15742632,0.2010756192293482,France,Female,31,9,0.0,1,0,1,76254.83,0
15574068,-1.5170569163362788,Germany,Male,56,9,104217.3,1,0,0,55857.48,1
15806967,1.318896786946744,France,Female,65,7,0.0,1,1,1,77867.23,0
15796334,-0.9581463324775809,Germany,Male,39,10,144757.02,1,1,0,22878.16,1
15688713,-0.2439828086581335,Spain,Male,44,6,0.0,1,1,1,114469.55,0
15796179,0.33562816719533106,France,Male,43,8,0.0,1,1,0,96754.8,0
15598751,-0.9788467244723474,France,Female,43,6,0.0,3,0,0,125154.57,1
15703019,-0.6993914325429985,France,Female,38,10,0.0,2,0,1,113597.64,0
15646302,0.5633324791377635,France,Female,24,7,100169.51,1,1,0,121408.55,0
15680855,-0.14048084868430055,France,Male,33,2,145731.83,1,0,1,109219.43,0
15697311,0.48053091115869717,Spain,Male,56,5,110802.03,1,1,1,50230.31,1
15585367,-0.9891969204697307,Germany,Female,46,4,120392.99,1,1,0,177719.88,1
15726556,-0.5855392765717823,Germany,Female,26,6,135067.52,2,0,0,131211.86,0
15676242,-0.19223182867121702,Spain,Male,31,3,136556.44,1,1,0,82152.83,1
15684198,-1.030597704459264,France,Female,38,10,0.0,2,1,1,216.27,0
15774882,0.37702895118486424,France,Female,35,3,99587.43,1,1,1,1713.1,1
15714227,0.2217760112241148,France,Female,53,7,0.0,1,1,1,136910.18,0
15608653,-1.3411035843807628,Spain,Female,34,7,70731.07,1,1,1,20243.97,1
15784280,0.36667875518748094,Germany,Male,35,2,109342.82,2,0,1,86043.27,0
15789546,-0.11978045668953395,Spain,Male,28,8,0.0,2,1,0,126561.07,0
15590320,2.0641108987583414,France,Male,66,4,0.0,2,0,1,64350.8,0
15678385,-1.9207145602342273,France,Male,25,2,78247.31,2,1,1,10472.31,0
15571778,1.7225544308446927,France,Female,55,10,117561.49,1,1,0,95941.55,1
15657085,-0.751142412529915,France,Male,23,10,88980.32,1,1,1,125222.36,0
15640627,-0.40958594461626624,Spain,Male,34,4,0.0,2,1,0,170950.58,0
15566211,-0.35783496462934977,Germany,Female,41,1,103560.57,1,1,0,236.45,1
15669293,-1.382504368370296,France,Male,37,5,113308.84,1,0,1,31517.16,0
15595067,-0.14048084868430055,Spain,Female,40,6,0.0,2,1,1,181610.6,0
15753566,1.6087022748734763,France,Female,32,3,63763.49,1,1,0,156593.09,0
15650391,-0.18188163267383373,France,Female,29,7,169988.35,1,1,0,4272.0,0
15681843,-0.27503339665028337,Germany,Female,35,0,180303.24,2,1,0,163587.9,0
15814846,0.4184297351743974,France,Male,52,3,0.0,1,1,0,175843.68,1
15670374,1.7432548228394593,Germany,Female,49,1,120656.86,4,0,0,166164.3,1
15762332,-0.8546443725037479,Germany,Female,31,1,61592.14,2,1,1,61796.64,0
15700223,1.6087022748734763,France,Male,48,4,164701.68,1,1,1,21439.49,0
15729956,0.7806865950828128,Spain,Female,26,1,80780.16,1,1,1,19225.85,0
15594862,-1.0202475084618807,France,Male,36,8,0.0,2,0,0,132547.02,0
15598782,1.0808422790069283,Germany,Female,30,6,154221.37,2,0,1,62688.55,0
15745080,-0.17153143667645043,France,Male,26,8,0.0,1,1,0,21760.96,0
15703399,1.0911924750043116,France,Female,26,5,101641.14,2,0,1,154460.68,0
15732175,1.2981963949519775,France,Male,37,2,0.0,1,0,1,8065.0,0
15630725,-0.016278496715701002,France,Female,45,5,92786.66,1,1,0,173365.9,1
15640260,-0.575189080574399,Germany,Male,32,8,131081.66,2,1,1,69428.79,0
15716822,-0.04732908470785089,France,Male,30,5,98014.74,1,1,1,12757.14,0
15583748,-0.6062396685665489,Spain,Male,38,8,0.0,2,1,0,180426.2,0
15605968,-0.7925431965194482,France,Male,26,8,97460.1,1,1,1,43093.67,0
15790683,2.0641108987583414,France,Male,36,1,104077.19,2,0,1,68594.0,0
15607713,2.0641108987583414,Spain,Female,29,1,0.0,2,1,1,197996.65,0
15700212,-1.8172126002603943,France,Female,46,10,0.0,2,0,0,122953.0,1
15626710,-0.08872986869738407,France,Female,39,4,0.0,1,1,1,76821.24,0
15716491,0.61508345912468,Spain,Female,51,4,93656.95,1,0,1,141400.51,1
15625824,-0.5648388845770157,Spain,Male,30,6,121345.88,4,1,0,41921.75,1
15617705,-0.4302863366110328,France,Female,39,8,141675.23,1,0,1,175664.25,0
15761976,1.5155505108970266,Spain,Female,31,8,0.0,2,1,0,117916.63,0
15634891,-1.5170569163362788,Germany,Female,43,7,102365.49,1,1,0,194690.77,1
15744517,0.8738383590592624,Spain,Male,50,9,0.0,1,0,0,166677.35,1
15686963,0.3045775792031812,Spain,Female,30,3,0.0,1,1,0,160131.58,0
15808189,-2.08631769619236,France,Male,52,6,0.0,2,0,1,123622.0,0
15580845,0.35632855919009765,Germany,Male,57,7,101868.51,1,0,1,113483.96,0
15799156,-0.8442941765063646,Spain,Male,38,8,0.0,2,0,0,79618.79,0
15694296,-0.2025820246686003,France,Male,35,9,112392.45,2,1,0,24472.23,0
15677049,-0.575189080574399,Germany,Female,25,7,106570.34,2,0,1,177025.79,0
15583595,-1.9621153442237604,France,Female,28,8,0.0,1,1,1,103349.74,0
15590146,-0.2129322206659836,France,Male,50,1,81947.76,1,0,1,63606.22,1
15801548,0.10792385525289855,France,Female,31,7,144162.3,2,1,1,14490.79,0
15660833,1.5052003148996433,Germany,Male,39,5,86350.87,2,0,0,105080.53,0
15762277,0.61508345912468,France,Male,47,5,158623.14,1,0,0,83499.89,1
15791302,0.9359395350435622,France,Male,32,8,0.0,2,1,0,143598.7,0
15798975,-0.4613369246031827,Germany,Male,48,4,132403.56,1,0,0,36091.91,1
15599956,0.998040711027862,France,Male,27,10,0.0,2,0,0,13007.89,0
15577274,-1.0512980964540306,Germany,Female,43,3,134985.66,1,1,0,6101.41,0
15701200,-0.7718428045246816,France,Male,36,6,0.0,2,1,1,48314.0,0
15638149,-1.2686522123990798,France,Male,37,6,103772.45,1,1,0,197111.99,0
15786199,-1.1962008404173967,France,Male,33,2,133040.32,1,1,1,110299.78,0
15701765,-0.7821930005220649,Spain,Female,37,0,0.0,2,0,0,30114.32,0
15586974,0.05617287526598207,France,Male,39,10,0.0,2,1,1,98894.64,0
15729040,-2.17946946016881,France,Male,42,2,0.0,2,1,0,49826.68,0
15788676,-1.1548000564278635,Spain,Male,38,8,71460.67,2,1,1,10074.05,0
15602497,2.0641108987583414,Spain,Male,39,6,133214.13,1,0,1,20769.88,0
15701333,-0.04732908470785089,France,Female,37,7,96558.66,1,0,0,163427.18,0
15812071,0.9669901230357121,France,Male,54,6,93806.31,2,0,1,140068.77,0
15634375,0.61508345912468,Spain,Female,36,8,0.0,2,0,0,83206.19,0
15738267,-1.103049076440947,France,Female,64,3,124043.8,1,1,1,111402.97,1
15786800,0.7496360070906628,Germany,Male,52,5,131694.97,1,0,1,92873.5,1
15591130,-1.486006328344129,Spain,Female,29,6,0.0,2,0,1,94780.9,0
15720662,1.4120485509231937,France,Female,35,1,106266.8,1,1,1,16607.15,0
15751531,-0.5441384925822491,Spain,Male,41,8,0.0,2,1,1,161954.43,0
15653595,1.5052003148996433,France,Male,51,6,0.0,2,0,1,194733.28,0
15568360,-0.8442941765063646,Spain,Female,41,4,139840.36,1,1,1,163524.7,0
15781210,0.6254336551220633,France,Male,34,8,0.0,2,0,0,48260.19,0
15668058,0.10792385525289855,Germany,Male,35,8,124098.54,1,1,0,86678.48,0
15597131,-2.438224360103392,France,Male,32,5,145807.59,1,1,1,3064.65,0
15697283,-0.751142412529915,Spain,Male,23,8,0.0,2,1,0,112124.98,0
15640953,-0.40958594461626624,France,Female,26,2,107508.93,2,1,1,120801.65,0
15715031,-0.5234381005874825,France,Female,28,6,0.0,2,0,1,52193.23,0
15589660,0.10792385525289855,Germany,Female,32,1,145980.23,1,0,1,56636.28,0
15769818,2.0641108987583414,France,Female,37,3,212778.2,1,0,1,69372.88,0
15782736,-0.8028933925168315,Germany,Female,47,4,152522.47,1,0,1,164038.07,1
